0:	28+51=79
1:	90+10=100
2:	34+44=78
3:	65+4=69
4:	47+1=48
5:	83+0=83
6:	94+6=100
7:	53+26=79
8:	29+34=63
9:	19+79=98
10:	45+36=81
11:	34+1=35
12:	23+72=95
13:	11+41=52
14:	57+10=67
15:	35+19=54
16:	75+25=100
17:	40+5=45
18:	28+3=31
19:	42+28=70
20:	8+32=40
21:	70+15=85
22:	31+33=64
23:	33+20=53
24:	93+5=98
25:	72+1=73
26:	28+21=49
27:	10+68=78
28:	14+83=97
29:	12+7=19
30:	77+23=100
31:	54+40=94
32:	43+47=90
33:	83+11=94
34:	33+60=93
35:	17+81=98
36:	25+49=74
37:	54+22=76
38:	12+82=94
39:	41+39=80
40:	18+68=86
41:	47+44=91
42:	14+48=62
43:	61+27=88
44:	40+15=55
